"ISLAY ARDBEG",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5438,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,5.58,7.57,3.35,7.79,6.47,2.76,,
February,,,,,2.66,1.92,6.01,7.92,1.61,3.43,,
March,,,,,3.71,2.00,5.11,3.04,3.44,2.97,,
April,,,,,3.16,1.48,1.95,2.17,2.47,1.28,,
May,,,,,1.35,2.32,1.29,1.48,3.57,3.25,,
June,,,,,1.20,2.49,3.43,4.52,3.53,3.86,,
July,,,,,3.47,1.14,3.40,4.59,1.00,5.48,,
August,,,,4.91,4.89,4.48,6.31,5.63,4.58,6.36,,
September,,,,3.95,6.99,4.49,3.61,2.65,4.41,6.67,,
October,,,,10.15,6.25,6.63,6.31,6.20,8.61,3.39,,
November,,,,5.54,7.10,6.40,3.82,9.15,3.10,2.31,,
December,,,,3.37,4.20,3.28,8.37,7.61,3.13,2.50,,
Total,,,,,50.56,44.20,52.96,62.75,45.92,44.26,,
Calc annual,0.00,0.00,0.00,27.92,50.56,44.20,52.96,62.75,45.92,44.26,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,-0.00,,
