FAVERSHAM UPLEES MARSHES,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8323,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,0.70,2.24,2.69,0.40,1.84,0.63,1.21,2.27,3.03,,
February,,0.46,0.86,0.59,1.60,2.25,2.82,0.48,0.53,1.62,,
March,,1.09,2.29,1.46,3.42,0.73,3.11,1.27,0.75,2.28,,
April,,1.09,0.14,2.23,1.41,0.89,1.51,1.47,1.44,2.70,,
May,,1.58,0.59,0.84,0.93,3.27,1.50,1.17,1.42,0.12,,
June,,0.05,2.36,0.61,0.68,1.13,1.43,1.33,0.50,1.01,,
July,,0.20,1.09,1.89,2.69,1.97,1.51,3.52,2.80,2.47,,
August,,0.97,3.70,0.82,0.47,2.29,1.59,3.83,0.59,2.43,,
September,,0.77,2.22,1.61,0.42,2.40,0.59,0.44,3.47,1.11,,
October,,3.68,2.72,3.03,2.42,1.06,2.39,2.65,1.60,1.16,,
November,,2.83,2.21,2.50,2.15,3.49,3.03,0.83,1.56,1.47,,
December,,3.31,1.53,0.72,3.27,4.02,1.89,1.64,1.04,2.12,,
Total,,16.73,21.95,18.99,19.86,25.34,22.00,19.84,17.97,21.52,,
Calc annual,0.00,16.73,21.95,18.99,19.86,25.34,22.00,19.84,17.97,21.52,,
Difference,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
