"LIPHOOK FOWLEY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4530,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.25,,,,,,,,,,,
February,0.89,,,,,,,,,,,
March,2.80,,,,,,,,,,,
April,3.85,,,,,,,,,,,
May,1.20,,,,,,,,,,,
June,1.72,,,,,,,,,,,
July,6.16,,,,,,,,,,,
August,1.73,,,,,,,,,,,
September,2.48,,,,,,,,,,,
October,3.42,,,,,,,,,,,
November,2.06,,,,,,,,,,,
December,4.27,,,,,,,,,,,
Total,35.83,,,,,,,,,,,
Calc annual,35.83,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
