"CALLANDER (SENY HOUSE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5518,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,3.70,9.10,7.50,9.80,2.50,5.10,7.60,10.80,5.60,1.10,,
February,4.70,0.00,5.40,0.40,6.70,2.80,6.00,4.80,8.90,2.90,,
March,1.10,2.60,3.30,3.70,2.60,3.80,3.20,4.70,3.60,5.70,,
April,2.60,5.80,2.60,4.30,4.10,1.60,2.40,0.60,2.90,3.80,,
May,6.80,4.00,2.20,3.00,0.05,1.60,2.00,5.40,0.60,0.60,,
June,6.50,1.40,1.10,1.50,6.10,1.60,3.30,6.30,2.80,0.20,,
July,7.50,4.80,3.10,2.70,1.30,4.80,4.50,5.30,7.20,3.60,,
August,1.00,2.70,3.50,4.50,4.30,3.10,5.20,3.10,1.50,1.60,,
September,1.70,3.30,1.40,7.80,7.10,4.50,3.50,6.30,3.40,3.10,,
October,4.20,7.60,3.30,9.20,10.40,7.20,3.00,12.00,2.70,7.40,,
November,10.20,7.40,3.50,1.50,4.40,3.50,0.65,11.20,10.60,9.40,,
December,5.10,9.80,1.30,10.20,3.50,9.20,3.00,5.40,3.10,6.30,,
Total,55.10,58.50,38.20,58.60,53.05,48.80,44.35,75.90,52.90,45.70,,
Calc annual,55.10,58.50,38.20,58.60,53.05,48.80,44.35,75.90,52.90,45.70,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,,
