"LITTLE DUNHAM (WUNHAM COTTAGE)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1469,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.93,2.14,1.14,3.62,2.49,4.71,2.55,2.09,
February,,,,2.71,1.63,2.84,2.07,2.23,1.43,0.81,1.47,
March,,,,1.64,1.03,1.84,0.34,2.06,1.87,0.27,1.46,
April,,,,1.01,2.13,2.61,2.12,2.02,1.52,0.99,2.42,
May,,,,1.88,3.24,2.64,2.75,0.76,2.37,1.73,3.15,
June,,,,0.72,1.58,0.76,4.33,5.37,3.38,1.23,1.26,
July,,,,3.13,2.04,1.70,1.60,3.68,2.29,3.08,5.42,
August,,,,2.50,2.74,2.27,1.99,3.31,2.28,1.25,3.55,
September,,,,2.05,3.28,3.71,1.65,3.71,0.56,0.43,5.83,
October,,,,3.37,4.73,2.35,1.85,2.84,3.45,3.43,1.09,
November,,,,2.52,2.16,3.42,3.84,3.44,2.74,4.71,4.00,
December,,,,3.15,2.37,2.90,1.08,2.22,2.90,4.83,2.24,
Total,,,,26.61,29.07,28.18,27.24,34.13,29.50,25.31,33.98,
Calc annual,0.00,0.00,0.00,26.61,29.07,28.18,27.24,34.13,29.50,25.31,33.98,
Difference,NaN,NaN,NaN,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,
