"ABERDEEN GORDONS HOSPITAL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1531,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,2.43,2.30,,,,,,,,,,
February,2.10,2.95,,,,,,,,,,
March,0.75,1.23,,,,,,,,,,
April,0.39,0.77,,,,,,,,,,
May,2.63,1.50,,,,,,,,,,
June,2.07,1.73,,,,,,,,,,
July,1.57,2.67,,,,,,,,,,
August,2.02,3.27,,,,,,,,,,
September,3.20,1.99,,,,,,,,,,
October,2.67,-999.00,,,,,,,,,,
November,3.16,2.44,,,,,,,,,,
December,1.63,2.26,,,,,,,,,,
Total,24.62,27.39,,,,,,,,,,
Calc annual,24.62,23.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,4.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
