ABERTILLERY CWMTILLERY LAKE VILLA,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6168,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,9.72,2.51,6.54,12.11,3.57,5.76,5.02,1.45,5.29,8.45,,
February,11.22,7.43,6.65,4.79,11.46,12.33,8.01,1.46,5.45,4.16,,
March,2.46,2.87,12.46,13.15,8.52,1.22,3.76,5.11,3.52,6.76,,
April,5.23,3.96,0.40,10.37,3.05,1.59,2.32,2.95,2.59,2.02,,
May,3.38,3.75,2.65,4.91,3.27,3.48,4.45,4.69,2.32,0.55,,
June,5.68,2.66,7.44,2.09,3.48,1.20,3.83,2.72,1.69,1.56,,
July,4.35,0.49,6.62,0.52,6.23,7.31,2.14,2.84,5.41,1.97,,
August,9.20,5.02,14.11,2.52,4.55,2.83,5.59,12.31,2.98,4.17,,
September,0.58,4.46,1.56,3.85,3.29,1.04,2.09,4.07,11.54,2.79,,
October,5.53,5.67,8.93,8.11,4.29,6.85,14.29,8.14,4.31,2.82,,
November,8.23,9.83,4.35,8.13,9.92,4.48,7.37,2.82,5.58,3.86,,
December,14.07,18.27,13.11,2.95,14.27,14.25,4.37,1.35,9.45,10.41,,
Total,79.65,66.92,84.82,73.50,75.90,62.34,63.24,49.91,60.13,49.52,,
Calc annual,79.65,66.92,84.82,73.50,75.90,62.34,63.24,49.91,60.13,49.52,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,-0.00,0.00,,
