"LINDEN EVERSHOLT, WOBURN, BEDFORD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2194,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,,,,1.88,3.06,2.60,,
February,,,,,,,,1.86,0.91,2.37,,
March,,,,,,,,1.85,2.46,1.38,,
April,,,,,,,,1.99,1.58,1.32,,
May,,,,,,,,3.21,0.63,3.91,,
June,,,,,,,,1.49,0.90,1.70,,
July,,,,,,,,3.34,0.33,0.49,,
August,,,,,,,,1.96,3.02,1.03,,
September,,,,,,,,1.44,2.72,2.40,,
October,,,,,,,,2.35,3.41,1.73,,
November,,,,,,,,0.21,1.14,2.30,,
December,,,,,,,,1.90,4.22,3.76,,
Total,,,,,,,,23.48,24.38,24.99,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,23.48,24.38,24.99,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,-0.00,-0.00,,
