"KEYNSHAM WEST VIEW ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1990,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.58,0.95,4.16,4.75,0.73,4.27,2.29,,,,,
February,4.89,2.10,2.32,0.96,3.30,5.21,3.41,,,,,
March,0.83,2.87,4.78,4.06,4.55,1.01,4.91,,,,,
April,3.02,1.40,0.24,2.84,1.39,1.09,1.37,,,,,
May,1.51,0.91,2.09,2.49,1.31,2.03,2.68,,,,,
June,5.36,1.66,3.62,0.83,2.72,0.93,2.86,,,,,
July,2.21,0.17,3.69,0.49,2.65,5.20,1.16,,,,,
August,5.02,0.80,6.38,1.24,1.34,2.42,4.42,,,,,
September,0.20,1.36,0.74,3.13,1.16,1.44,1.30,,,,,
October,5.15,2.99,4.53,2.56,2.21,3.61,7.44,,,,,
November,4.71,3.87,2.21,2.65,3.30,2.26,3.32,,,,,
December,4.84,7.73,6.06,2.22,7.29,5.76,5.99,,,,,
Total,41.32,26.81,40.82,28.22,31.95,35.23,41.15,,,,,
Calc annual,41.32,26.81,40.82,28.22,31.95,35.23,41.15,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,,
