"KEYNSHAM, WEST VIEW, CHEWTON RD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1990,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,,,,1.71,4.57,3.66,4.28,3.44,5.30,1.06,4.72,
February,,,,5.69,0.19,4.11,2.34,3.45,2.81,1.28,0.53,
March,,,,1.24,1.32,0.65,0.61,3.09,2.36,0.21,2.01,
April,,,,2.58,2.82,1.59,3.25,1.51,0.88,0.36,1.85,
May,,,,1.67,3.75,4.79,2.27,1.06,0.71,1.97,2.27,
June,,,,0.50,2.76,0.02,1.77,3.20,2.12,1.51,1.01,
July,,,,1.72,3.80,3.53,2.94,3.56,3.83,1.43,2.34,
August,,,3.56,2.87,3.93,3.31,2.66,3.64,1.79,3.14,5.17,
September,,,1.89,2.82,2.99,3.03,1.21,5.94,0.89,0.58,4.21,
October,,,1.77,3.99,4.75,3.89,4.91,1.68,5.34,5.31,2.72,
November,,,1.45,2.65,2.90,1.85,6.78,3.01,2.98,7.82,3.91,
December,,,4.04,3.18,4.81,4.31,0.48,2.50,3.55,6.66,2.89,
Total,,,,30.62,38.59,34.74,33.50,36.08,32.56,31.33,33.63,
Calc annual,0.00,0.00,12.71,30.62,38.59,34.74,33.50,36.08,32.56,31.33,33.63,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
