"BICKLEY SUNNYDENE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4501,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.00,1.91,2.51,1.29,2.28,1.73,2.31,,,,,
February,0.86,0.29,2.02,3.54,0.67,3.29,2.46,,,,,
March,1.42,1.35,1.62,2.37,0.89,0.59,0.19,,,,,
April,3.22,1.45,3.12,1.79,3.64,2.07,4.65,,,,,
May,0.62,1.18,1.59,2.57,3.79,1.51,1.36,,,,,
June,1.34,0.22,1.55,0.53,2.78,0.18,2.88,,,,,
July,3.75,0.11,2.95,2.63,2.88,3.09,1.44,,,,,
August,1.89,0.93,2.45,2.65,3.12,1.95,2.53,,,,,
September,4.10,1.59,1.96,1.43,2.89,3.02,1.23,,,,,
October,0.60,0.54,1.11,5.86,2.71,3.16,2.97,,,,,
November,1.17,2.08,1.50,1.72,3.24,2.23,5.48,,,,,
December,1.95,1.24,4.27,2.56,3.08,2.80,0.57,,,,,
Total,23.92,12.89,26.65,28.94,31.97,25.62,28.07,,,,,
Calc annual,23.92,12.89,26.65,28.94,31.97,25.62,28.07,0.00,0.00,0.00,0.00,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,NaN,
