"BOGNOR ALBERT ROAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,420,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,3.05,1.18,3.63,4.09,0.54,5.05,1.06,1.13,3.30,5.18,,
February,3.84,1.55,2.10,1.23,3.48,3.73,4.78,1.37,0.96,2.32,,
March,1.22,1.66,3.62,3.13,4.46,0.58,3.55,2.34,1.09,4.84,,
April,1.79,1.43,0.02,2.14,1.68,1.32,0.91,2.14,1.67,1.65,,
May,1.96,1.12,1.40,2.06,0.97,3.86,1.36,1.85,1.39,0.48,,
June,2.06,1.83,2.02,0.85,1.30,0.55,2.04,2.71,0.90,0.71,,
July,2.43,0.80,1.35,1.20,1.89,2.86,0.50,1.89,2.65,1.13,,
August,2.33,0.84,5.98,3.35,1.20,1.75,1.29,4.75,1.92,2.98,,
September,0.17,1.00,2.73,2.93,1.43,1.57,2.45,1.05,4.96,1.01,,
October,3.69,4.37,3.05,5.45,2.52,3.82,5.51,3.57,1.03,0.45,,
November,4.28,6.77,2.07,3.62,3.49,3.31,3.53,1.23,1.88,2.72,,
December,3.06,5.56,3.09,1.91,8.30,8.38,4.26,1.60,2.19,4.56,,
Total,29.88,28.11,31.06,31.96,31.26,36.78,31.24,25.63,23.94,28.03,,
Calc annual,29.88,28.11,31.06,31.96,31.26,36.78,31.24,25.63,23.94,28.03,,
Difference,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
