"TREGARON (MAES-Y-BETTWS)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4134,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,4.70,7.00,10.00,,,,,,,,,
February,7.50,2.00,5.20,,,,,,,,,
March,4.70,4.50,2.00,,,,,,,,,
April,3.00,3.10,2.50,,,,,,,,,
May,5.10,8.70,6.50,,,,,,,,,
June,2.00,1.30,4.00,,,,,,,,,
July,5.00,7.00,5.50,,,,,,,,,
August,7.50,4.60,,,,,,,,,,
September,1.50,4.00,,,,,,,,,,
October,6.40,6.00,,,,,,,,,,
November,5.00,1.50,,,,,,,,,,
December,5.50,10.10,,,,,,,,,,
Total,57.90,59.80,,,,,,,,,,
Calc annual,57.90,59.80,35.70,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
