"ALSTONFIELD VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1559,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.45,0.49,4.28,4.21,4.68,3.35,5.24,2.98,1.88,1.79,,
February,4.07,7.23,3.67,4.08,3.52,3.84,1.19,0.74,2.28,1.89,,
March,2.62,4.65,2.85,0.89,3.05,2.82,2.68,2.18,3.18,3.00,,
April,1.37,1.86,5.03,2.52,1.92,1.99,1.93,1.01,1.81,3.03,,
May,2.65,2.96,2.54,1.29,2.18,3.08,6.07,2.01,1.12,3.40,,
June,3.09,3.10,6.05,4.83,1.65,3.30,1.83,1.74,1.85,0.52,,
July,6.57,2.52,4.92,4.10,4.96,1.27,4.17,1.44,7.01,3.40,,
August,3.33,6.48,4.24,1.53,1.67,2.32,2.00,2.77,4.68,4.56,,
September,5.45,2.50,3.33,8.06,3.00,3.36,2.29,3.75,1.45,2.30,,
October,3.29,3.28,6.32,3.86,2.06,7.53,5.42,1.79,0.76,4.61,,
November,4.52,5.04,7.22,2.97,1.41,4.07,2.89,1.71,7.58,1.97,,
December,7.30,4.08,7.16,2.51,3.03,1.93,5.07,3.13,3.78,3.07,,
Total,44.71,44.19,57.61,40.85,33.13,38.86,40.78,25.25,37.38,33.54,,
Calc annual,44.71,44.19,57.61,40.85,33.13,38.86,40.78,25.25,37.38,33.54,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
