"CORK ROYAL INSTITUTION",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1840,1841,1842,1843,1844,1845,1846,1847,1848,1849,,
January,5.32,1.96,4.96,2.68,2.40,5.72,6.28,8.48,6.30,2.75,,
February,2.48,3.48,3.53,2.59,4.85,2.07,3.11,1.74,6.42,1.30,,
March,0.42,4.11,2.44,4.57,2.69,1.33,5.96,3.72,4.16,1.56,,
April,1.00,1.98,0.52,2.51,1.37,2.05,5.55,1.88,5.38,4.01,,
May,1.15,1.94,2.34,4.07,0.14,1.04,3.19,7.56,1.01,4.00,,
June,1.86,0.82,1.21,2.03,2.04,2.98,1.67,0.94,4.37,0.27,,
July,0.85,1.92,3.28,1.62,2.14,2.57,1.97,2.69,3.69,0.86,,
August,2.31,3.70,0.90,3.07,2.40,2.27,5.11,1.41,7.92,3.21,,
September,1.23,7.33,2.07,1.57,1.22,1.46,3.05,0.97,2.48,7.86,,
October,0.24,3.52,0.48,2.86,6.44,4.29,6.11,4.36,6.36,8.88,,
November,4.50,4.81,5.61,4.51,3.79,5.20,8.98,7.35,1.96,5.89,,
December,4.08,3.21,3.50,1.76,4.00,1.80,1.57,16.17,10.32,7.02,,
Total,25.44,38.78,30.84,33.84,33.48,32.78,52.55,57.27,60.37,47.61,,
Calc annual,25.44,38.78,30.84,33.84,33.48,32.78,52.55,57.27,60.37,47.61,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
