"DELAMERE FOREST KINGSWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2774,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.75,3.23,3.63,,,,,,,,,
February,2.40,0.31,2.61,,,,,,,,,
March,3.48,1.55,1.88,,,,,,,,,
April,4.52,1.24,2.29,,,,,,,,,
May,3.98,1.40,0.76,,,,,,,,,
June,2.33,0.36,1.92,,,,,,,,,
July,5.39,0.55,3.82,,,,,,,,,
August,2.42,4.07,3.06,,,,,,,,,
September,3.14,1.08,3.87,,,,,,,,,
October,1.52,2.46,0.35,,,,,,,,,
November,0.71,2.19,,,,,,,,,,
December,2.05,3.55,,,,,,,,,,
Total,35.69,21.99,,,,,,,,,,
Calc annual,35.69,21.99,24.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
