DAER (SWEETSHAWHEAD),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5162/5/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,,6.93,5.17,,
February,,,,,,,,,8.67,7.09,,
March,,,,,,,,6.55,2.81,7.27,,
April,,,,,,,,4.91,8.31,6.26,,
May,,,,,,,,2.66,3.56,2.28,,
June,,,,,,,,7.89,1.24,3.28,,
July,,,,,,,,4.47,2.57,8.59,,
August,,,,,,,,9.05,5.34,9.45,,
September,,,,,,,,7.87,3.03,14.23,,
October,,,,,,,,7.20,7.39,5.89,,
November,,,,,,,,5.40,9.12,4.79,,
December,,,,,,,,11.18,12.81,2.99,,
Total,,,,,,,,,71.78,77.29,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,67.18,71.78,77.29,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,,
