"CLEVEDON (OLD STREET)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR2318,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,4.01,,,,,,,,,,,
February,1.15,,,,,,,,,,,
March,2.54,,,,,,,,,,,
April,4.11,,,,,,,,,,,
May,2.27,,,,,,,,,,,
June,3.22,,,,,,,,,,,
July,4.52,,,,,,,,,,,
August,2.44,,,,,,,,,,,
September,1.69,,,,,,,,,,,
October,2.69,,,,,,,,,,,
November,2.05,,,,,,,,,,,
December,3.11,,,,,,,,,,,
Total,33.80,,,,,,,,,,,
Calc annual,33.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,
Difference,-0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,
