"LLANDWROG (GLYNLLIVAN FORT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,4368,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,5.72,3.93,3.49,3.72,4.88,,1.76,,
February,,,,6.29,6.84,10.10,2.43,2.53,,1.84,,
March,,,,3.66,6.12,3.75,5.07,2.51,,2.54,,
April,,,,1.55,2.70,3.52,2.11,1.73,,3.63,,
May,,,,2.89,2.68,1.49,4.15,2.07,,3.75,,
June,,,,3.58,1.33,1.70,1.50,1.28,,0.86,,
July,,,,3.21,4.50,2.58,4.62,3.13,,1.65,,
August,,,,3.67,1.20,3.24,2.29,1.70,,4.30,,
September,,,,4.16,2.35,5.07,6.35,3.68,,2.58,,
October,,,,5.87,3.83,5.29,7.26,4.20,,5.61,,
November,,,,5.89,4.68,4.94,6.72,3.07,,3.63,,
December,,,,3.13,3.86,1.49,6.64,4.63,,6.47,,
Total,,,,49.62,44.02,46.66,52.86,35.41,41.07,38.62,,
Calc annual,0.00,0.00,0.00,49.62,44.02,46.66,52.86,35.41,0.00,38.62,,
Difference,NaN,NaN,NaN,-0.00,0.00,0.00,0.00,0.00,41.07,0.00,,
