"BARTON, NEWSHAM HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3055,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,3.99,6.46,3.79,3.10,3.52,2.83,3.91,4.00,9.70,1.87,5.69,
February,2.42,0.29,4.83,4.16,0.83,4.70,4.43,2.27,4.09,0.90,0.32,
March,4.41,3.71,1.91,1.54,1.86,1.30,1.24,3.29,2.57,1.02,2.97,
April,3.84,1.85,2.39,2.99,1.64,1.96,1.54,1.94,1.32,1.06,1.95,
May,5.38,2.23,1.93,3.63,-999.00,4.31,2.98,1.31,0.93,2.31,1.25,
June,3.02,0.52,2.69,1.33,3.11,0.23,2.33,3.49,8.46,1.13,1.58,
July,5.03,1.98,5.32,4.40,4.31,2.47,4.03,3.90,3.46,3.64,6.61,
August,1.63,6.91,5.10,6.07,5.40,3.24,3.64,6.06,5.50,5.58,7.65,
September,3.40,2.24,4.36,4.25,4.61,4.90,4.89,8.46,1.70,1.91,2.51,
October,1.39,2.53,0.63,5.15,3.95,5.29,4.65,4.00,6.05,6.63,6.57,
November,1.91,2.53,2.77,5.33,2.23,2.58,6.86,4.10,6.31,7.21,5.47,
December,2.95,5.24,5.59,5.05,4.69,2.75,1.24,1.10,3.00,7.01,4.18,
Total,39.37,36.49,41.31,47.00,41.60,36.56,41.74,43.92,53.09,40.27,46.75,
Calc annual,39.37,36.49,41.31,47.00,36.15,36.56,41.74,43.92,53.09,40.27,46.75,
Difference,0.00,0.00,0.00,0.00,5.45,0.00,0.00,0.00,0.00,0.00,0.00,
