"COWHILL POND, WOBURN PARK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6583,,,,,,,,,,,
,,,,,,,,,,,,
,1800,1801,1802,1803,1804,1805,1806,1807,1808,1809,,
January,,1.12,1.64,,,,,,,,,
February,,2.29,1.98,,,,,,,,,
March,,2.10,0.47,,,,,,,,,
April,,2.47,0.91,,,,,,,,,
May,,1.62,,,,,,,,,,
June,,1.75,4.99,,,,,,,,,
July,,3.50,,,,,,,,,,
August,,1.46,,,,,,,,,,
September,,4.76,,,,,,,,,,
October,,3.57,,,,,,,,,,
November,,5.67,,,,,,,,,,
December,,2.23,,,,,,,,,,
Total,,32.54,,,,,,,,,,
Calc annual,0.00,32.54,9.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
