BLANDFORD,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7790,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,1.75,3.07,8.04,,,,,,,,,
February,4.05,2.02,2.95,,,,,,,,,
March,1.77,2.90,4.14,,,,,,,,,
April,0.29,4.81,2.31,,,,,,,,,
May,1.21,0.84,2.37,,,,,,,,,
June,0.35,2.96,3.45,,,,,,,,,
July,1.29,4.37,4.49,,,,,,,,,
August,2.13,1.69,2.18,,,,,,,,,
September,1.33,4.63,1.40,,,,,,,,,
October,5.31,2.89,6.86,,,,,,,,,
November,2.60,1.46,6.29,,,,,,,,,
December,3.03,2.59,5.23,,,,,,,,,
Total,25.11,34.23,49.71,,,,,,,,,
Calc annual,25.11,34.23,49.71,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,-0.00,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
