"LANGHOLM WESTWATER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1067,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,2.38,,
February,,,,,,,,,,3.75,,
March,,,,,,,,,2.25,3.50,,
April,,,,,,,,,3.65,1.75,,
May,,,,,,,,,4.85,3.06,,
June,,,,,,,,,3.65,7.25,,
July,,,,,,,,,1.56,6.15,,
August,,,,,,,,,4.95,6.56,,
September,,,,,,,,,6.20,8.05,,
October,,,,,,,,,4.12,2.75,,
November,,,,,,,,,2.85,1.60,,
December,,,,,,,,,4.10,3.12,,
Total,,,,,,,,,45.18,49.92,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,38.18,49.92,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.00,0.00,,
