"SHIPSTON COMPTON WYNYATES",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR4614,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,2.51,1.91,1.15,1.74,1.28,2.99,0.86,2.06,0.85,2.93,,
February,0.76,0.04,0.83,2.82,1.94,0.16,0.55,2.85,1.07,2.90,,
March,1.02,1.13,0.74,0.24,1.17,2.26,2.30,3.97,1.06,0.53,,
April,1.00,1.44,0.99,0.19,1.70,2.05,0.85,1.15,1.78,2.37,,
May,2.40,3.83,1.12,1.84,1.70,0.43,0.24,1.22,3.81,1.71,,
June,2.11,0.57,2.19,1.17,1.90,0.65,1.79,2.68,1.05,1.36,,
July,2.69,2.05,1.78,3.46,2.27,2.85,1.61,0.29,1.25,1.49,,
August,2.14,3.66,2.00,2.15,2.75,2.52,2.23,4.80,2.62,0.99,,
September,1.13,1.48,2.43,0.60,1.86,1.05,4.99,2.10,0.88,1.76,,
October,1.21,5.79,2.65,2.92,2.94,2.93,3.11,1.48,3.20,2.39,,
November,2.43,2.43,1.55,1.91,4.08,4.10,1.30,1.10,2.72,2.05,,
December,0.82,3.56,1.16,2.59,2.31,2.00,3.41,2.58,2.55,1.96,,
Total,20.22,27.89,18.59,21.63,25.90,23.99,23.24,26.28,22.84,22.44,,
Calc annual,20.22,27.89,18.59,21.63,25.90,23.99,23.24,26.28,22.84,22.44,,
Difference,0.00,0.00,0.00,-0.00,-0.00,-0.00,-0.00,0.00,-0.00,-0.00,,
