"MARKET WEIGHTON DALTON HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,None,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,2.19,1.53,4.07,4.02,1.73,3.45,,,,,,
February,2.49,1.32,1.76,0.92,1.04,3.60,,,,,,
March,0.93,2.07,3.30,3.11,1.99,1.11,,,,,,
April,2.36,1.46,0.28,2.47,0.56,0.82,,,,,,
May,2.29,1.04,3.57,2.31,2.33,1.67,,,,,,
June,1.91,3.16,5.47,1.07,3.53,0.38,,,,,,
July,2.79,1.21,6.24,0.27,4.44,6.72,,,,,,
August,3.45,2.47,5.26,0.87,2.92,2.69,,,,,,
September,0.43,3.70,2.14,1.07,2.06,1.27,,,,,,
October,4.12,2.62,3.10,2.45,2.17,1.55,,,,,,
November,3.68,3.50,3.22,2.28,3.48,2.31,,,,,,
December,3.43,4.28,2.27,1.69,5.74,5.74,,,,,,
Total,30.07,28.36,40.68,22.53,31.99,31.31,,,,,,
Calc annual,30.07,28.36,40.68,22.53,31.99,31.31,0.00,0.00,0.00,0.00,,
Difference,0.00,-0.00,0.00,0.00,0.00,-0.00,NaN,NaN,NaN,NaN,,
