"YORK",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR195,,,,,,,,,,,
,,,,,,,,,,,,
,1850,1851,1852,1853,1854,1855,1856,1857,1858,1859,,
January,1.58,2.05,2.35,1.94,1.98,0.97,2.17,2.58,0.48,1.07,,
February,0.51,0.79,0.74,2.51,0.41,1.48,1.45,0.58,0.65,1.04,,
March,0.50,2.30,0.47,1.38,0.91,1.18,0.35,2.13,1.10,1.58,,
April,2.07,1.47,0.26,1.46,0.50,0.18,2.70,2.75,1.22,2.37,,
May,0.72,1.16,0.87,0.77,2.16,0.88,3.98,1.47,1.72,0.36,,
June,1.71,3.36,3.46,2.48,2.90,2.04,1.45,2.73,0.89,2.47,,
July,3.09,2.53,1.77,2.51,2.56,4.10,2.25,2.96,2.59,2.37,,
August,2.22,2.21,2.52,1.23,1.23,3.20,4.15,6.59,3.37,2.59,,
September,1.06,1.77,4.30,2.20,0.84,0.26,2.98,2.03,3.25,2.15,,
October,1.71,1.11,3.80,3.03,1.01,2.90,1.67,1.19,2.41,2.08,,
November,1.94,0.62,4.21,2.05,2.53,1.16,0.97,1.11,1.34,1.59,,
December,0.78,1.09,2.43,0.77,1.49,0.95,2.07,0.32,1.47,1.70,,
Total,17.89,20.46,27.18,22.33,18.52,19.30,26.19,26.44,20.49,21.37,,
Calc annual,17.89,20.46,27.18,22.33,18.52,19.30,26.19,26.44,20.49,21.37,,
Difference,-0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
