"NORTH TAMERTON (DAVIES)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1950,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,5.89,4.58,4.29,3.45,4.41,3.53,5.54,5.60,5.08,1.74,6.07,
February,1.03,0.28,4.14,6.60,1.28,5.95,2.68,2.20,3.25,1.43,2.00,
March,3.32,2.88,3.52,1.38,1.77,1.12,0.63,4.15,3.96,0.31,2.96,
April,5.09,0.84,4.04,4.07,2.95,3.11,2.05,2.66,1.66,0.92,3.08,
May,1.83,1.43,1.67,2.61,3.82,3.64,1.70,0.89,1.71,3.34,2.14,
June,2.46,0.18,1.78,1.12,2.44,0.00,2.47,1.96,2.32,2.29,1.74,
July,4.58,1.41,3.06,2.14,4.34,5.88,1.27,3.76,2.51,2.54,2.41,
August,2.12,3.34,3.90,3.34,5.34,4.12,2.17,3.63,3.39,3.57,3.72,
September,2.76,1.56,2.48,3.92,4.03,4.42,1.74,7.33,1.67,0.82,4.36,
October,4.16,1.35,1.72,5.39,5.57,3.80,2.87,1.69,4.27,8.04,6.44,
November,2.44,2.89,2.21,3.45,3.07,2.93,7.74,3.26,4.16,10.72,4.75,
December,2.77,3.80,6.44,5.05,4.96,4.49,1.12,2.50,4.87,8.61,4.30,
Total,38.45,24.54,39.25,42.52,43.98,42.99,31.98,39.63,38.85,44.33,43.97,
Calc annual,38.45,24.54,39.25,42.52,43.98,42.99,31.98,39.63,38.85,44.33,43.97,
Difference,-0.00,-0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,0.00,0.00,
