"TADWORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,132,,,,,,,,,,,
,,,,,,,,,,,,
,1931,1932,1933,1934,1935,1936,1937,1938,1939,1940,,
January,2.16,,2.39,2.80,1.78,6.02,5.41,3.50,6.25,2.70,,
February,2.14,,3.54,0.66,3.93,2.45,4.91,0.94,1.92,2.45,,
March,0.51,,3.84,2.66,0.75,1.67,4.27,0.46,2.17,3.81,,
April,5.08,,0.81,2.61,3.79,1.69,3.55,0.30,3.49,3.06,,
May,3.16,,2.98,0.84,1.85,0.59,2.55,2.26,2.45,1.50,,
June,1.86,,1.82,1.27,4.51,3.02,2.09,0.71,1.14,0.53,,
July,3.14,,1.84,2.49,1.11,5.12,1.58,2.42,3.41,2.87,,
August,4.48,,0.98,1.94,3.35,1.50,1.22,2.33,3.16,0.21,,
September,2.76,1.75,3.36,1.39,4.01,2.65,2.49,2.18,1.92,1.64,,
October,0.80,6.57,2.30,2.17,4.02,2.62,3.02,3.42,6.79,2.95,,
November,3.32,1.33,1.41,2.29,6.56,4.63,2.29,4.78,5.55,8.17,,
December,0.86,0.95,0.82,7.72,4.36,3.82,5.28,4.07,2.29,1.79,,
Total,30.27,,26.09,28.84,40.02,35.78,38.66,27.37,40.54,31.68,,
Calc annual,30.27,10.60,26.09,28.84,40.02,35.78,38.66,27.37,40.54,31.68,,
Difference,0.00,NaN,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,,
