"MICHELDEVER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR3154,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,1.60,,
February,,,,,,,,,,2.59,,
March,,,,,,,,,,0.84,,
April,,,,,,,,,,3.44,,
May,,,,,,,,,,3.29,,
June,,,,,,,,,,4.39,,
July,,,,,,,,,,5.03,,
August,,,,,,,,,,5.51,,
September,,,,,,,,,,2.51,,
October,,,,,,,,,,1.47,,
November,,,,,,,,,,0.67,,
December,,,,,,,,,,1.32,,
Total,,,,,,,,,,32.66,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,32.66,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
