BRADFORD MURHILL WINSLEY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7091,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,2.84,2.39,1.80,2.78,1.76,0.64,0.62,,
February,,,,3.59,1.80,2.57,0.41,0.62,1.34,1.38,,
March,,,,0.83,1.85,0.96,1.30,1.80,2.48,2.48,,
April,,,,0.49,1.52,1.91,2.41,0.81,2.15,3.03,,
May,,,,1.33,1.47,2.58,4.65,1.46,0.86,3.92,,
June,,,,2.63,3.94,1.14,0.84,1.57,3.10,1.29,,
July,,,,3.18,2.94,0.34,2.38,1.37,5.40,1.90,,
August,,,,1.27,0.92,2.43,1.76,1.66,1.78,2.77,,
September,,,,3.72,2.29,4.95,2.25,2.44,1.38,1.09,,
October,,,,2.94,0.79,3.94,3.98,2.15,0.94,3.04,,
November,,,,2.68,1.34,3.86,3.52,2.84,5.21,0.91,,
December,,,,0.87,2.71,1.17,3.77,1.82,2.50,1.38,,
Total,,,,26.37,23.96,27.65,30.05,20.30,27.78,23.81,,
Calc annual,0.00,0.00,0.00,26.37,23.96,27.65,30.05,20.30,27.78,23.81,,
Difference,NaN,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
