"ARDLEIGH (CHANCERY FARM)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1322/9,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,,,2.69,1.37,1.21,,
February,,,,,,,,1.00,1.19,2.29,,
March,,,,,,,,0.85,0.76,0.43,,
April,,,,,,,,1.35,0.84,1.22,,
May,,,,,,,,1.24,2.26,1.28,,
June,,,,,,,,2.04,0.62,1.16,,
July,,,,,,,,0.99,1.68,2.95,,
August,,,,,,,,3.48,0.69,1.85,,
September,,,,,,,,1.17,0.93,3.49,,
October,,,,,,,,1.89,4.28,0.41,,
November,,,,,,,,1.49,2.25,3.72,,
December,,,,,,,,1.41,1.41,1.28,,
Total,,,,,,,,19.60,18.28,21.29,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.60,18.28,21.29,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
