MANCHESTER WITHINGTON,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR6963,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,2.54,3.75,4.07,1.57,4.54,2.05,1.43,1.08,,
February,,,2.42,1.77,1.82,2.31,0.70,0.39,0.97,1.87,,
March,,,2.03,1.06,2.06,2.05,1.91,1.49,1.57,3.05,,
April,,,3.64,1.71,0.72,1.21,1.58,1.63,1.45,2.09,,
May,,,1.31,0.79,1.43,2.22,5.72,2.39,0.91,2.27,,
June,,,6.20,3.34,0.75,3.37,1.44,1.12,3.07,0.58,,
July,,,5.09,3.12,3.81,1.13,3.55,0.75,5.28,3.09,,
August,,,2.59,2.46,1.77,2.09,1.40,1.69,3.10,5.61,,
September,,,2.17,4.58,2.87,4.08,3.28,3.51,0.91,2.49,,
October,,,3.12,4.59,2.19,5.37,5.39,2.13,1.55,2.87,,
November,,,5.02,3.24,1.68,2.71,2.14,0.91,4.41,2.04,,
December,,,4.76,2.26,3.50,2.08,4.08,2.37,2.12,2.22,,
Total,,,40.89,32.67,26.67,30.19,35.73,20.43,26.77,29.26,,
Calc annual,0.00,0.00,40.89,32.67,26.67,30.19,35.73,20.43,26.77,29.26,,
Difference,NaN,NaN,0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
