BICKLEY ST LUKES VICARAGE,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR8302,,,,,,,,,,,
,,,,,,,,,,,,
,1910,1911,1912,1913,1914,1915,1916,1917,1918,1919,,
January,,,,,,,1.01,1.20,3.01,2.67,,
February,,,,,,,3.94,1.05,0.85,2.78,,
March,,,,,,,4.50,1.32,0.96,3.09,,
April,,,,,,,1.56,2.10,3.16,2.76,,
May,,,,,,,3.14,2.01,2.76,0.09,,
June,,,,,,,3.27,2.39,0.84,1.13,,
July,,,,,,,1.15,5.26,5.64,2.78,,
August,,,,,,,3.52,5.25,1.24,2.58,,
September,,,,,,,0.59,1.45,4.55,1.17,,
October,,,,,,,3.52,2.72,2.04,0.80,,
November,,,,,,,4.92,1.56,1.94,1.56,,
December,,,,,,,2.85,1.68,2.00,3.41,,
Total,,,26.59,22.45,27.37,31.37,33.97,27.99,28.99,24.82,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,33.97,27.99,28.99,24.82,,
Difference,NaN,NaN,26.59,22.45,27.37,31.37,0.00,0.00,0.00,0.00,,
