AMBLESIDE (LOUGHRIGG BROW),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3700/7,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,2.08,8.08,14.74,,,,,,,,,
February,9.19,3.19,6.01,,,,,,,,,
March,4.40,5.04,3.03,,,,,,,,,
April,2.39,4.15,5.10,,,,,,,,,
May,4.63,5.92,7.84,,,,,,,,,
June,0.58,1.15,5.36,,,,,,,,,
July,1.92,5.55,6.16,,,,,,,,,
August,9.51,7.77,11.59,,,,,,,,,
September,2.19,7.36,9.16,,,,,,,,,
October,9.49,10.05,10.10,,,,,,,,,
November,6.20,2.09,4.84,,,,,,,,,
December,6.01,12.73,4.01,,,,,,,,,
Total,58.59,73.08,87.94,,,,,,,,,
Calc annual,58.59,73.08,87.94,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
