"SITTINGBOURNE, TONGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1398,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,2.70,0.17,1.40,2.64,0.60,4.10,3.63,2.75,3.57,,,
February,1.41,1.54,0.85,1.00,1.08,2.15,3.63,1.25,1.25,,,
March,2.25,2.22,2.84,0.75,2.93,1.76,-999.00,3.08,1.21,,,
April,2.35,0.71,3.84,0.75,0.63,0.54,2.54,1.35,1.68,,,
May,3.31,1.18,1.47,1.48,1.86,3.05,1.60,2.87,1.24,,,
June,4.03,1.87,2.00,4.30,1.69,1.13,2.57,1.80,0.27,,,
July,2.37,1.78,1.43,0.61,0.48,4.01,2.36,4.54,1.02,,,
August,3.20,0.80,2.22,1.27,2.01,4.33,2.77,1.01,2.03,,,
September,2.19,1.40,2.41,2.77,2.82,0.33,4.18,1.35,2.74,,,
October,1.87,0.53,3.80,1.91,1.30,7.54,1.08,1.74,2.04,,,
November,2.74,5.70,1.87,2.06,3.98,3.37,1.92,1.02,1.81,,,
December,2.19,1.26,2.32,2.07,0.58,1.67,1.35,1.62,4.56,,,
Total,31.21,19.16,26.45,21.61,19.96,33.98,29.52,24.38,23.42,,,
Calc annual,30.61,19.16,26.45,21.61,19.96,33.98,27.63,24.38,23.42,0.00,,
Difference,0.60,-0.00,-0.00,0.00,0.00,0.00,1.89,-0.00,0.00,NaN,,
