LAYER BRETON RECTORY,,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR7409,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,1.95,,,,,,,
February,,,,,1.08,,,,,,,
March,,,,,0.56,,,,,,,
April,,,,,1.88,,,,,,,
May,,,,,1.97,,,,,,,
June,,,,,2.66,,,,,,,
July,,,,,3.15,,,,,,,
August,,,,,1.92,,,,,,,
September,,,,,1.11,,,,,,,
October,,,,,2.52,,,,,,,
November,,,,,2.65,,,,,,,
December,,,,,1.58,,,,,,,
Total,,,,,23.03,,,,,,,
Calc annual,0.00,0.00,0.00,0.00,23.03,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
