CORSHAM (THE TYNINGS),,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1491/5/3,,,,,,,,,,,
,,,,,,,,,,,,
,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,,
January,,,,,,2.46,2.19,5.91,0.94,0.51,,
February,,,,,,3.52,1.50,1.38,1.40,5.36,,
March,,,,,,1.00,5.78,1.01,1.36,1.16,,
April,,,,,,2.38,2.39,1.76,1.59,2.59,,
May,,,,,,4.34,2.67,4.41,2.58,2.66,,
June,,,,,,3.01,1.52,2.52,0.44,2.05,,
July,,,,,,1.37,2.02,0.75,2.32,4.69,,
August,,,,,,4.93,0.89,2.87,1.64,3.87,,
September,,,,,,3.91,1.61,2.36,1.43,4.22,,
October,,,,,,1.44,0.39,3.76,6.03,1.29,,
November,,,,,,5.83,2.30,1.57,3.16,5.98,,
December,,,,,,2.50,2.65,4.49,1.59,2.17,,
Total,,,,,,36.69,25.91,32.79,24.48,36.55,,
Calc annual,0.00,0.00,0.00,0.00,0.00,36.69,25.91,32.79,24.48,36.55,,
Difference,NaN,NaN,NaN,NaN,NaN,-0.00,0.00,-0.00,0.00,-0.00,,
