"LITTLEHAM (ORLEIGH COURT)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,1859,,,,,,,,,,,
,,,,,,,,,,,,
,1920,1921,1922,1923,1924,1925,1926,1927,1928,1929,1930,
January,6.70,5.38,4.44,2.89,4.85,5.12,6.62,7.55,7.44,1.55,7.25,
February,3.15,0.28,5.46,7.63,1.23,7.66,2.76,3.83,3.65,1.36,1.56,
March,4.82,3.41,4.71,1.68,2.31,1.17,0.89,6.35,4.74,0.60,2.58,
April,5.52,0.90,4.10,2.77,3.93,2.50,1.80,2.05,1.49,0.82,2.55,
May,2.71,1.83,1.47,2.83,3.99,5.50,2.89,1.23,1.42,4.12,3.10,
June,3.64,0.11,1.56,1.25,2.09,0.04,1.96,2.98,2.48,2.62,0.92,
July,5.25,1.40,3.37,3.66,4.62,2.79,2.06,4.56,2.43,3.32,4.39,
August,2.56,3.68,3.43,3.74,6.07,3.39,4.50,9.20,3.63,3.91,3.89,
September,4.20,2.79,3.04,7.34,6.35,3.73,1.76,9.00,1.73,0.74,5.41,
October,5.70,2.12,2.07,8.44,6.43,5.45,3.97,3.14,8.54,8.40,6.36,
November,2.98,3.43,2.38,5.71,3.80,4.60,11.35,4.24,5.64,10.04,5.20,
December,4.80,4.15,7.65,5.65,6.40,4.53,1.06,2.86,5.22,8.71,7.16,
Total,52.03,29.48,43.68,53.59,,46.48,41.62,56.99,48.41,46.19,50.37,
Calc annual,52.03,29.48,43.68,53.59,52.07,46.48,41.62,56.99,48.41,46.19,50.37,
Difference,0.00,-0.00,0.00,0.00,NaN,-0.00,-0.00,0.00,0.00,0.00,-0.00,
