"BARNWOOD HOUSE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2168/5,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,,,1.55,3.13,,,2.97,4.90,,
February,,,,,1.42,1.71,,,1.68,3.48,,
March,,,,,2.60,1.00,,,1.93,1.52,,
April,,,,,0.43,0.83,,,1.40,1.12,,
May,,,,,1.81,1.84,,,1.75,3.43,,
June,,,,,1.36,1.22,,,0.20,1.56,,
July,,,,,0.51,4.28,,,0.88,0.45,,
August,,,,,0.68,2.83,,,3.48,1.48,,
September,,,,,2.25,0.08,,,2.50,3.28,,
October,,,,,1.94,3.68,,,3.08,3.44,,
November,,,,,2.28,2.81,,,1.74,1.99,,
December,,,,,2.43,1.51,,,3.90,4.52,,
Total,,,,,19.26,24.92,,,25.51,31.17,,
Calc annual,0.00,0.00,0.00,0.00,19.26,24.92,0.00,0.00,25.51,31.17,,
Difference,NaN,NaN,NaN,NaN,0.00,0.00,NaN,NaN,0.00,0.00,,
