"GLOUCESTER BARNWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,2168/5,,,,,,,,,,,
,,,,,,,,,,,,
,1870,1871,1872,1873,1874,1875,1876,1877,1878,1879,,
January,,,,,,,,,,2.76,,
February,,,,,,,,,,2.85,,
March,,,,,,,,,,0.98,,
April,,,,,,,,,,2.03,,
May,,,,,,,,,,2.46,,
June,,,,,,,,,,4.60,,
July,,,,,,,,,,2.94,,
August,,,,,,,,,,4.96,,
September,,,,,,,,,,3.37,,
October,,,,,,,,,,1.28,,
November,,,,,,,,,,0.86,,
December,,,,,,,,,,1.00,,
Total,,,,,,,,,,30.09,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,30.09,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,,
