"DITCHLING",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,493/1,,,,,,,,,,,
,,,,,,,,,,,,
,1890,1891,1892,1893,1894,1895,1896,1897,1898,1899,,
January,,,,,6.00,2.86,,,,,,
February,,,,,2.09,0.21,,,,,,
March,,,,,1.88,,,,,,,
April,,,,,3.12,,,,,,,
May,,,,,1.45,,,,,,,
June,,,,,1.83,,,,,,,
July,,,,3.48,6.25,,,,,,,
August,,,,0.64,2.26,,,,,,,
September,,,,2.98,2.98,,,,,,,
October,,,,5.56,4.27,,,,,,,
November,,,,2.49,5.30,,,,,,,
December,,,,2.78,2.49,,,,,,,
Total,,,,,39.92,,,,,,,
Calc annual,0.00,0.00,0.00,17.93,39.92,3.07,0.00,0.00,0.00,0.00,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,NaN,NaN,NaN,,
