"VALLEY OF NORTH TYNE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR1958,,,,,,,,,,,
,,,,,,,,,,,,
,1860,1861,1862,1863,1864,1865,1866,1867,1868,1869,,
January,,,1.71,4.03,1.41,1.09,3.89,2.86,2.72,1.31,,
February,,,1.71,2.45,1.62,1.26,3.02,2.59,4.19,4.21,,
March,,,3.22,1.93,3.02,1.46,2.51,0.55,3.14,1.34,,
April,,,2.03,2.62,1.47,1.07,2.14,5.10,3.60,2.38,,
May,,,1.52,1.22,1.55,3.26,1.87,2.10,0.95,2.57,,
June,,,3.16,3.96,2.27,0.47,1.89,1.20,0.81,1.23,,
July,,,2.20,1.25,0.41,2.42,0.90,3.05,0.33,0.48,,
August,,,3.48,2.38,0.65,2.74,4.10,3.20,1.50,1.79,,
September,,,1.42,3.26,2.41,0.73,4.53,2.05,1.76,5.54,,
October,,,3.23,5.95,4.68,6.09,1.10,1.38,5.20,1.68,,
November,,,1.72,2.23,1.21,2.84,4.91,0.38,1.66,3.32,,
December,,,1.28,3.03,2.98,0.97,2.59,2.51,4.25,3.35,,
Total,,,26.68,34.31,23.68,24.40,33.45,26.97,30.11,29.20,,
Calc annual,0.00,0.00,26.68,34.31,23.68,24.40,33.45,26.97,30.11,29.20,,
Difference,NaN,NaN,-0.00,0.00,-0.00,-0.00,0.00,0.00,-0.00,0.00,,
