"ARMAGH (OBSERVATORY)",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,6193,,,,,,,,,,,
,,,,,,,,,,,,
,1830,1831,1832,1833,1834,1835,1836,1837,1838,1839,,
January,,,,,,,1.36,1.31,1.00,0.46,,
February,,,,,,,0.63,1.73,1.49,0.81,,
March,,,,,,,1.94,0.62,1.37,1.13,,
April,,,,,,,1.12,0.91,1.76,0.93,,
May,,,,,,,0.44,1.72,1.29,0.46,,
June,,,,,,,1.76,1.61,3.23,2.74,,
July,,,,,,,5.18,2.58,2.60,2.71,,
August,,,,,,,1.22,1.75,3.15,2.42,,
September,,,,,,,3.24,,1.33,3.16,,
October,,,,,,,2.44,,0.89,3.83,,
November,,,,,,,2.05,,3.04,2.07,,
December,,,,,,,0.80,,1.78,3.24,,
Total,,,,,,,22.18,,22.93,23.96,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,22.18,12.23,22.93,23.96,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,-0.00,NaN,0.00,0.00,,
