"LAMPETER, ST DAVID'S COLL.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR344,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.42,1.14,,3.16,,,,,,,,
February,4.21,3.89,,8.41,,,,,,,,
March,1.35,3.49,,2.98,,,,,,,,
April,2.53,1.33,,0.79,,,,,,,,
May,1.83,2.75,,1.39,,,,,,,,
June,2.99,2.87,,2.15,,,,,,,,
July,4.46,1.70,,4.83,,,,,,,,
August,0.78,4.24,,1.75,,,,,,,,
September,4.25,2.16,,3.81,,,,,,,,
October,3.82,3.22,,7.45,,,,,,,,
November,4.78,6.42,,4.72,,,,,,,,
December,7.19,4.44,,2.91,,,,,,,,
Total,38.61,37.65,,44.35,,,,,,,,
Calc annual,38.61,37.65,0.00,44.35,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,0.00,NaN,0.00,NaN,NaN,NaN,NaN,NaN,NaN,,
