"LAIRG H.R.S.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.66,,3.09,3.05,4.24,1.58,,1.75,2.05,1.91,,
February,3.29,-999.00,4.80,2.41,1.05,2.22,0.50,0.41,1.36,4.17,,
March,1.33,3.54,6.99,2.44,1.64,1.65,0.34,0.56,2.01,3.22,,
April,1.94,1.53,1.06,1.46,0.64,0.61,1.35,1.18,2.19,2.71,,
May,1.94,2.12,0.52,1.57,2.67,4.75,1.37,0.61,2.10,0.40,,
June,2.95,2.27,4.31,0.25,0.81,2.16,1.01,0.38,2.96,0.97,,
July,4.70,3.77,3.66,4.54,2.51,1.21,0.31,1.85,2.05,2.10,,
August,0.84,1.04,3.78,3.92,2.96,1.14,0.90,2.60,1.94,5.44,,
September,1.80,2.34,3.07,3.10,1.26,8.33,0.73,1.40,2.98,1.20,,
October,3.14,2.87,1.87,4.57,5.47,4.67,1.07,3.03,3.32,1.00,,
November,1.59,3.39,1.14,4.06,4.26,1.59,0.79,2.14,4.20,2.21,,
December,4.50,3.47,6.38,3.09,3.09,1.98,2.07,4.69,2.31,0.66,,
Total,29.68,33.22,40.67,34.46,30.60,31.89,,20.60,29.47,25.99,,
Calc annual,29.68,26.34,40.67,34.46,30.60,31.89,10.44,20.60,29.47,25.99,,
Difference,0.00,6.88,0.00,0.00,0.00,0.00,NaN,0.00,0.00,-0.00,,
