"BRADWELL ON SEA, BRADWELL HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,none,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,0.83,0.88,1.46,1.35,1.20,2.70,1.24,0.92,0.75,,
February,,2.15,0.90,2.11,1.13,1.92,0.27,0.37,1.55,1.61,,
March,,1.51,1.34,0.94,1.26,1.16,1.05,1.14,2.54,1.29,,
April,,0.67,2.33,1.55,1.02,1.21,1.54,1.32,1.05,1.65,,
May,,1.38,1.54,2.04,0.40,2.07,2.32,1.63,0.79,2.25,,
June,,2.59,1.73,1.90,1.30,0.74,0.30,0.26,2.12,1.56,,
July,,1.07,2.10,1.85,1.22,0.55,2.87,1.51,4.27,2.09,,
August,,2.97,2.03,0.38,0.71,1.11,1.24,1.59,2.34,2.62,,
September,,2.74,2.35,2.47,3.30,4.56,1.39,1.87,1.34,1.86,,
October,,2.93,3.92,1.56,1.46,2.87,1.91,1.07,0.91,3.70,,
November,,2.26,2.97,2.01,0.75,2.10,2.26,2.83,3.72,0.87,,
December,,3.23,3.08,0.97,2.14,0.89,2.61,1.21,0.91,1.06,,
Total,,24.33,25.17,19.24,16.04,20.38,20.46,16.04,22.46,21.31,,
Calc annual,0.00,24.33,25.17,19.24,16.04,20.38,20.46,16.04,22.46,21.31,,
Difference,NaN,-0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,0.00,,
