"EASTWOOD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.21,0.58,2.56,2.86,3.24,2.02,3.22,1.95,0.69,1.55,,
February,2.02,4.67,2.08,3.40,2.02,2.46,0.43,0.61,1.02,2.13,,
March,2.72,2.82,2.08,1.13,2.01,1.27,3.03,1.20,2.40,3.85,,
April,1.25,1.26,3.19,2.29,1.77,1.50,2.00,1.34,1.99,2.83,,
May,1.69,1.72,2.65,1.42,0.93,2.39,5.61,1.72,0.67,4.46,,
June,3.98,2.33,3.92,4.72,1.00,2.99,1.43,0.64,1.81,0.37,,
July,6.65,1.54,3.27,2.32,5.66,0.42,3.35,1.04,4.96,4.26,,
August,3.31,5.94,1.97,1.45,2.13,2.39,2.16,1.55,2.61,3.26,,
September,4.62,1.86,1.80,5.58,1.26,2.81,1.39,2.58,1.02,2.73,,
October,4.30,3.44,5.91,2.80,1.01,6.07,4.74,1.63,0.69,3.36,,
November,2.56,3.61,3.94,3.51,1.25,2.75,1.78,1.78,4.18,1.03,,
December,3.94,2.73,5.01,1.25,2.13,0.71,3.21,2.08,2.16,1.89,,
Total,37.25,32.50,38.38,32.73,24.41,27.78,32.35,18.12,24.20,31.72,,
Calc annual,37.25,32.50,38.38,32.73,24.41,27.78,32.35,18.12,24.20,31.72,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,,
