"LONDONDERRY DUNGIVEN, KNOCKAU",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,2.23,0.99,2.79,7.24,6.93,3.60,7.35,3.35,3.22,4.98,,
February,4.19,4.49,3.77,6.10,5.19,4.27,2.77,2.82,1.45,3.75,,
March,2.42,5.80,4.50,2.80,4.68,3.72,2.99,1.83,4.20,2.49,,
April,4.96,1.41,3.41,2.38,1.99,3.34,2.57,2.28,2.80,4.02,,
May,1.39,1.79,1.92,2.60,3.38,3.28,3.32,2.45,3.00,2.62,,
June,2.63,3.52,3.93,1.90,1.39,0.53,2.54,0.87,3.72,0.37,,
July,5.43,2.98,7.75,3.99,3.13,1.66,2.96,3.37,5.22,3.49,,
August,2.11,4.33,2.99,4.21,2.56,2.39,1.62,3.29,4.64,7.32,,
September,2.95,2.41,4.78,5.13,3.86,5.96,3.96,4.05,1.82,3.49,,
October,1.40,5.08,2.81,5.15,4.88,5.24,5.23,3.63,2.47,5.52,,
November,6.94,5.51,9.05,5.94,5.13,2.89,4.50,2.65,6.54,2.33,,
December,3.94,4.97,4.61,4.47,5.82,3.45,6.63,4.05,4.28,4.11,,
Total,40.59,43.28,52.31,51.91,48.94,40.33,46.44,34.64,43.36,44.49,,
Calc annual,40.59,43.28,52.31,51.91,48.94,40.33,46.44,34.64,43.36,44.49,,
Difference,0.00,0.00,0.00,0.00,-0.00,-0.00,-0.00,0.00,0.00,0.00,,
