"BEECH HOUSE, CAMBRIDGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.19,1.00,1.38,1.29,1.35,1.58,2.41,1.55,0.54,0.71,,
February,1.39,2.32,1.40,2.39,0.66,1.45,0.20,0.62,0.99,1.52,,
March,0.96,1.03,1.32,0.79,0.69,0.80,1.31,1.26,2.33,1.12,,
April,1.71,1.03,2.82,2.26,1.17,1.98,1.02,1.04,1.47,2.10,,
May,0.61,1.28,1.45,1.08,0.81,3.23,3.40,2.09,0.59,3.92,,
June,2.74,2.67,1.72,6.08,1.19,2.75,0.35,0.62,1.64,2.41,,
July,3.53,1.67,2.04,2.77,2.44,0.92,3.17,0.59,3.45,4.52,,
August,1.56,4.96,1.50,0.84,1.47,1.27,2.73,1.23,2.09,2.01,,
September,2.69,1.61,1.93,4.38,1.60,2.93,0.95,2.01,0.88,2.76,,
October,5.19,2.39,4.78,1.41,1.23,4.28,2.31,1.47,0.80,3.27,,
November,1.84,1.52,2.41,2.53,1.13,2.38,2.32,1.83,3.11,1.17,,
December,2.24,3.03,2.43,1.25,1.75,0.79,3.26,1.04,0.96,1.21,,
Total,24.65,24.51,25.18,27.07,15.49,24.36,23.43,15.35,18.85,26.72,,
Calc annual,24.65,24.51,25.18,27.07,15.49,24.36,23.43,15.35,18.85,26.72,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
