"LLANWDDYN DAFFRN-NEWYDD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,1.20,0.62,5.20,9.29,8.62,4.56,3.85,2.39,,,,
February,3.97,8.45,3.32,2.93,7.96,4.20,1.70,1.28,,,,
March,3.53,4.72,3.18,1.54,1.34,2.13,3.71,1.15,,,,
April,2.56,1.44,4.90,0.83,1.02,1.60,1.82,1.37,,,,
May,2.40,3.36,2.58,2.13,2.69,3.15,4.66,1.81,,,,
June,3.15,2.93,5.22,4.30,,3.41,2.69,0.32,,,,
July,7.24,1.86,5.76,3.69,5.59,3.91,2.47,1.40,,,,
August,3.08,6.81,4.12,2.13,2.48,2.93,1.31,2.89,,,,
September,3.62,2.51,3.82,7.31,3.35,6.03,2.59,2.67,,,,
October,6.33,4.56,5.57,4.61,2.75,4.88,4.27,3.15,,,,
November,6.47,6.72,8.43,4.56,4.01,3.50,2.80,3.23,,,,
December,5.19,5.03,7.32,3.11,5.24,1.32,3.46,3.59,,,,
Total,48.74,49.01,59.42,46.43,,41.62,35.33,25.25,,,,
Calc annual,48.74,49.01,59.42,46.43,45.05,41.62,35.33,25.25,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,NaN,-0.00,0.00,0.00,NaN,NaN,,
