"KINGSTOWN",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.80,,,,,,,,,,,
February,3.08,,,,,,,,,,,
March,3.54,,,,,,,,,,,
April,1.82,,,,,,,,,,,
May,0.70,,,,,,,,,,,
June,2.34,,,,,,,,,,,
July,7.18,,,,,,,,,,,
August,1.73,,,,,,,,,,,
September,3.30,,,,,,,,,,,
October,6.36,,,,,,,,,,,
November,2.93,,,,,,,,,,,
December,3.35,,,,,,,,,,,
Total,37.13,,,,,,,,,,,
Calc annual,37.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
