"PAISLEY OBSERVATORY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,5292,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,7.16,,,2.63,2.59,2.42,,
February,,,,,6.15,,,3.47,0.68,2.60,,
March,,,,,3.18,,,1.93,3.37,1.32,,
April,,,,,1.16,,,2.17,1.83,2.08,,
May,,,,,3.30,,,0.76,3.61,2.93,,
June,,,,,1.61,,,0.74,2.53,0.58,,
July,,,,,4.72,,,2.79,5.21,1.75,,
August,,,,,2.38,,,2.95,2.59,4.69,,
September,,,,,3.39,,,3.44,0.95,1.18,,
October,,,,,3.01,,,1.89,1.69,2.85,,
November,,,,,4.40,,,2.88,5.10,2.02,,
December,,,,,6.70,,,3.01,3.91,3.20,,
Total,,,,,47.16,,,28.66,34.06,27.62,,
Calc annual,0.00,0.00,0.00,0.00,47.16,0.00,0.00,28.66,34.06,27.62,,
Difference,NaN,NaN,NaN,NaN,0.00,NaN,NaN,0.00,0.00,0.00,,
