"SEAHAM VICARAGE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.56,1.30,0.77,1.59,3.42,1.61,3.40,1.90,1.12,1.30,,
February,1.78,4.60,0.37,2.04,1.37,1.18,0.57,0.60,0.94,1.10,,
March,1.70,3.23,1.19,2.17,2.76,2.25,2.28,1.99,4.62,3.12,,
April,2.20,1.39,4.49,1.44,1.95,2.34,2.13,0.92,1.63,2.32,,
May,1.42,1.66,3.34,1.79,1.18,3.27,2.56,1.79,0.68,2.27,,
June,1.29,1.93,2.98,3.10,0.76,2.28,0.78,0.35,1.89,0.35,,
July,4.07,4.14,3.32,4.26,3.39,1.22,5.57,1.29,7.63,3.59,,
August,2.09,5.14,2.58,2.32,0.71,3.56,1.39,2.31,1.97,3.32,,
September,3.61,4.19,1.32,4.58,1.18,1.82,1.70,4.24,1.56,1.26,,
October,4.46,2.82,3.71,2.40,2.05,4.57,3.11,3.67,0.65,3.63,,
November,2.15,1.64,3.20,1.27,1.91,2.14,2.80,2.53,3.50,0.87,,
December,4.01,2.74,4.07,2.37,1.44,0.87,4.17,3.64,0.82,1.42,,
Total,29.34,34.78,31.34,29.33,22.12,27.11,30.46,25.23,27.01,24.55,,
Calc annual,29.34,34.78,31.34,29.33,22.12,27.11,30.46,25.23,27.01,24.55,,
Difference,0.00,0.00,0.00,0.00,0.00,-0.00,0.00,-0.00,0.00,0.00,,
