"LEEDS, OLIVER HILL, HORSFORTH",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.21,0.47,3.38,4.45,4.25,1.71,4.71,1.95,0.97,0.95,,
February,2.45,4.17,1.88,2.34,2.86,2.51,0.70,0.72,1.13,1.39,,
March,2.30,4.09,2.78,1.36,2.01,1.63,2.37,1.70,3.94,3.02,,
April,2.59,1.85,4.15,3.54,2.31,1.65,2.05,0.74,3.19,2.90,,
May,2.60,1.45,1.23,1.26,1.06,2.30,5.67,2.17,0.85,2.71,,
June,2.55,2.41,3.66,3.93,1.09,2.99,1.01,0.07,3.22,0.34,,
July,5.29,2.64,3.99,4.45,4.67,1.10,4.39,1.84,4.71,1.70,,
August,1.44,4.65,2.05,2.73,1.16,1.01,2.22,1.31,2.25,3.43,,
September,3.76,3.28,2.14,5.29,2.03,3.48,1.52,3.21,0.72,1.24,,
October,5.44,3.39,4.25,3.62,1.44,5.56,4.73,2.21,0.53,3.86,,
November,2.53,3.46,3.72,3.32,1.31,2.28,1.98,2.26,6.04,1.11,,
December,4.42,3.09,4.16,1.67,2.58,0.75,4.15,1.94,1.81,1.69,,
Total,35.58,34.95,37.39,37.96,26.77,26.97,35.50,20.12,29.36,24.34,,
Calc annual,35.58,34.95,37.39,37.96,26.77,26.97,35.50,20.12,29.36,24.34,,
Difference,0.00,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,,
