"STAKE HOUSE GRIZEDALE",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,3062,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,3.71,6.58,6.00,2.68,5.50,3.18,2.15,2.75,,
February,,,3.00,3.45,3.35,3.90,1.57,2.75,0.33,3.00,,
March,,,4.03,1.27,4.03,4.32,4.23,2.61,3.30,3.15,,
April,,,5.32,2.63,1.18,2.45,2.90,1.62,2.18,2.67,,
May,,,2.86,2.43,2.70,2.20,6.28,2.26,1.50,3.85,,
June,,,5.67,4.15,1.05,2.90,2.28,0.57,2.50,1.60,,
July,,,8.00,3.70,8.23,2.00,6.86,3.60,7.02,3.60,,
August,,7.78,5.25,3.55,2.73,2.95,2.70,2.52,3.85,6.50,,
September,,2.58,4.57,6.05,4.25,7.55,5.50,5.25,2.60,4.50,,
October,,3.08,4.57,5.92,3.65,5.15,7.05,2.90,3.25,5.60,,
November,,5.70,5.80,5.42,2.03,4.25,4.35,3.60,6.00,2.85,,
December,,5.05,3.55,2.94,5.25,1.83,4.52,3.30,4.49,4.60,,
Total,,,56.33,48.09,44.45,42.18,53.74,34.16,39.17,44.67,,
Calc annual,0.00,24.19,56.33,48.09,44.45,42.18,53.74,34.16,39.17,44.67,,
Difference,NaN,NaN,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
