"LLANTILIO COURT",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.63,2.10,2.85,5.68,4.14,3.56,4.58,3.53,1.06,1.29,,
February,5.09,4.55,2.70,5.62,5.25,6.38,0.84,0.79,1.14,1.93,,
March,1.37,2.86,1.93,1.00,3.46,1.97,4.39,3.00,4.96,3.50,,
April,2.60,0.82,4.26,1.04,1.84,3.29,3.09,0.92,2.10,5.38,,
May,1.92,1.62,3.51,1.48,0.86,3.28,6.21,1.54,2.19,4.20,,
June,3.01,3.42,3.24,3.70,3.35,2.64,1.70,1.08,4.04,0.66,,
July,6.02,2.65,4.91,3.38,3.71,0.34,2.93,0.99,6.40,5.33,,
August,0.52,4.39,2.37,0.85,1.37,2.66,1.49,2.08,2.11,2.59,,
September,4.38,1.95,3.30,5.18,3.45,4.23,3.77,2.43,0.73,1.77,,
October,5.87,2.09,7.05,3.74,1.05,4.08,5.42,1.64,1.31,3.09,,
November,3.48,5.36,4.47,4.03,1.88,4.25,3.64,4.44,8.42,1.58,,
December,4.80,3.52,4.18,0.95,3.45,1.45,5.32,2.82,4.75,1.69,,
Total,39.69,35.33,44.77,36.65,33.81,38.13,43.38,25.26,39.21,33.01,,
Calc annual,39.69,35.33,44.77,36.65,33.81,38.13,43.38,25.26,39.21,33.01,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,0.00,,
