"BRADFORD LEEMING RES.",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.31,0.38,2.83,5.25,6.35,3.30,5.25,2.70,1.83,2.10,,
February,3.73,4.98,3.83,3.25,3.89,3.40,1.40,0.84,0.93,-999.00,,
March,2.40,2.47,3.93,1.20,2.97,1.72,3.96,2.83,4.90,3.11,,
April,0.21,1.20,4.75,2.85,1.40,2.40,3.40,1.20,3.45,4.35,,
May,1.90,2.21,1.97,0.85,2.09,2.20,4.60,2.05,1.59,2.64,,
June,2.86,1.79,3.85,3.20,0.77,3.35,1.51,0.21,3.50,0.85,,
July,4.38,3.82,4.46,3.40,4.50,1.69,3.50,2.30,6.22,2.92,,
August,1.68,2.34,1.85,1.85,1.30,1.85,1.43,1.91,3.21,5.06,,
September,3.90,2.45,2.10,6.50,1.20,5.06,3.56,4.86,1.36,2.45,,
October,4.12,2.10,4.27,4.25,2.58,7.70,6.12,3.60,2.15,5.39,,
November,3.05,2.15,5.90,5.50,1.30,2.80,4.17,3.97,11.85,1.42,,
December,4.86,3.50,5.23,3.35,5.95,0.90,6.62,3.80,3.54,3.65,,
Total,33.40,39.39,44.97,41.45,34.30,36.37,45.52,30.27,44.53,36.92,,
Calc annual,33.40,29.39,44.97,41.45,34.30,36.37,45.52,30.27,44.53,33.94,,
Difference,0.00,10.00,0.00,0.00,-0.00,0.00,0.00,-0.00,0.00,2.98,,
