"APPLEBY",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,RR79,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.37,0.59,1.76,2.37,2.71,2.06,3.01,1.63,0.72,1.27,,
February,1.68,3.06,1.52,2.85,1.42,2.31,0.60,0.39,1.72,1.39,,
March,2.60,2.07,1.38,1.43,1.55,1.65,2.12,1.24,2.17,2.64,,
April,2.18,1.75,3.36,1.83,1.31,1.67,1.77,1.22,1.77,1.94,,
May,1.58,0.74,2.48,1.92,0.82,1.49,4.25,1.40,0.64,5.22,,
June,2.35,2.35,4.40,3.77,0.48,3.05,0.58,0.04,2.41,0.21,,
July,3.20,1.27,2.00,3.78,3.98,0.71,2.78,1.44,5.34,1.44,,
August,1.78,5.26,3.36,0.98,1.83,1.29,2.02,1.46,2.63,2.86,,
September,3.84,2.71,1.80,4.14,1.19,2.47,1.02,2.51,1.51,1.59,,
October,5.23,2.10,5.37,3.24,0.82,5.41,3.82,2.06,1.06,4.94,,
November,2.21,2.65,3.17,2.74,1.39,2.25,1.34,1.60,3.03,0.50,,
December,2.61,2.31,4.48,1.56,2.35,1.04,3.84,0.97,1.81,1.43,,
Total,29.63,26.86,35.08,30.61,19.85,25.40,27.15,15.96,24.81,25.43,,
Calc annual,29.63,26.86,35.08,30.61,19.85,25.40,27.15,15.96,24.81,25.43,,
Difference,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,-0.00,,
