"NEWTOWNARDS",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.85,0.66,1.60,3.07,5.14,1.69,3.53,,,,,
February,2.24,4.11,1.57,4.23,3.01,3.22,1.39,,,,,
March,1.88,3.79,2.16,1.27,2.12,2.11,2.52,,,,,
April,3.56,1.59,3.30,1.54,1.00,2.53,1.05,,,,,
May,0.97,2.31,1.57,1.90,2.33,1.65,5.29,,,,,
June,1.41,3.71,3.14,1.18,1.25,0.50,1.14,,,,,
July,7.28,3.07,4.17,1.66,4.22,1.75,3.50,,,,,
August,0.71,4.01,2.89,5.95,2.53,2.66,2.15,,,,,
September,3.07,2.31,3.32,3.73,2.13,3.77,1.70,,,,,
October,1.77,3.86,3.26,2.82,1.77,2.40,4.45,,,,,
November,2.73,3.17,4.54,2.90,2.81,0.63,2.86,,,,,
December,2.40,3.20,3.76,1.54,2.73,0.68,3.71,,,,,
Total,28.87,35.79,35.28,31.79,31.04,23.59,33.29,,,,,
Calc annual,28.87,35.79,35.28,31.79,31.04,23.59,33.29,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
