"PULFORD HALL, CHESTER",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.45,0.62,2.08,3.36,2.54,1.13,2.97,,,,,
February,1.67,2.91,1.41,2.74,2.79,2.73,0.99,,,,,
March,1.40,2.85,1.29,1.06,2.50,1.02,1.65,,,,,
April,1.12,0.81,3.47,0.78,0.86,1.59,1.25,,,,,
May,2.87,1.43,1.72,1.45,0.85,1.61,6.63,,,,,
June,3.15,2.26,3.24,2.92,2.26,2.16,1.35,,,,,
July,6.85,1.87,2.79,2.10,3.54,0.88,2.34,,,,,
August,2.68,3.58,2.06,1.18,1.05,1.43,0.63,,,,,
September,2.55,1.63,1.47,4.50,1.61,3.08,3.31,,,,,
October,5.43,2.58,2.97,2.97,0.93,5.31,3.98,,,,,
November,2.69,2.50,3.59,2.45,2.39,2.53,2.12,,,,,
December,4.27,2.30,3.81,0.95,1.77,0.54,3.82,,,,,
Total,35.13,25.34,29.90,26.46,23.09,24.01,31.04,,,,,
Calc annual,35.13,25.34,29.90,26.46,23.09,24.01,31.04,0.00,0.00,0.00,,
Difference,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NaN,NaN,NaN,,
