"PENRITH NANDANA",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,,,,,,,2.34,1.20,1.79,,
February,,,,,,,,1.48,0.92,1.49,,
March,,,,,,,,1.10,1.92,1.03,,
April,,,,,,,,1.14,1.92,1.78,,
May,,,,,,,,1.59,1.73,2.46,,
June,,,,,,,,0.18,1.31,1.03,,
July,,,,,,,,1.38,5.91,2.05,,
August,,,,,,,,1.79,2.71,3.96,,
September,,,,,,,,3.81,0.83,1.75,,
October,,,,,,,,1.86,2.40,4.28,,
November,,,,,,,,2.40,4.80,1.36,,
December,,,,,,,,3.58,2.70,2.39,,
Total,,,,,,,,22.65,28.35,25.37,,
Calc annual,0.00,0.00,0.00,0.00,0.00,0.00,0.00,22.65,28.35,25.37,,
Difference,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.00,0.00,0.00,,
