"ROSSLYN HOUSE, HAMPSTEAD",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,0.43,1.40,1.44,1.49,2.12,1.41,2.98,1.15,0.98,1.01,,
February,2.22,2.85,1.62,3.51,1.85,3.22,0.70,0.61,0.32,1.55,,
March,0.85,2.24,1.79,0.95,1.47,1.22,1.49,1.11,3.80,1.48,,
April,1.78,0.56,2.89,1.64,1.07,3.39,1.19,1.40,2.91,2.06,,
May,0.06,1.47,1.27,1.78,2.27,3.01,4.74,1.51,1.18,4.15,,
June,3.02,1.76,2.50,1.73,3.22,2.79,0.75,0.97,2.73,2.22,,
July,4.00,1.87,2.85,2.10,2.35,0.43,2.73,1.26,4.75,3.66,,
August,0.27,4.87,1.21,0.98,0.81,0.98,0.93,2.61,3.33,2.88,,
September,3.00,2.27,2.80,4.08,2.00,4.75,1.80,2.34,1.93,1.82,,
October,4.64,2.94,3.91,1.87,1.24,3.76,3.12,1.36,1.30,4.24,,
November,4.05,2.58,2.67,2.65,1.31,3.65,2.80,3.89,4.53,0.94,,
December,4.54,2.73,2.31,1.21,3.59,1.32,3.98,1.45,1.36,1.04,,
Total,28.86,27.54,27.26,23.99,23.30,29.93,27.21,19.66,29.12,27.05,,
Calc annual,28.86,27.54,27.26,23.99,23.30,29.93,27.21,19.66,29.12,27.05,,
Difference,0.00,-0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
