"ALCESTER RAGLEY HALL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.00,1.90,2.51,2.37,1.28,2.80,2.31,0.94,0.93,,
February,,3.20,2.20,2.58,1.22,2.76,0.44,0.48,0.55,1.58,,
March,,1.45,1.15,1.09,1.85,0.85,2.21,1.37,2.72,2.99,,
April,,0.55,3.30,0.85,1.84,1.71,1.67,1.15,1.22,3.33,,
May,,1.15,1.70,1.66,0.65,2.96,5.39,1.41,0.99,4.21,,
June,,2.45,3.10,4.45,2.73,2.41,0.99,2.01,1.95,0.46,,
July,,1.85,3.60,2.93,3.10,0.38,2.62,0.82,6.00,3.35,,
August,,4.65,1.80,0.98,2.16,2.95,1.31,1.10,2.68,3.65,,
September,,1.35,3.20,3.34,1.35,2.78,2.45,2.23,1.10,2.36,,
October,,1.90,6.10,2.15,0.85,3.66,3.69,2.34,0.55,2.61,,
November,,2.65,4.05,3.69,1.73,3.82,1.70,1.92,4.64,1.26,,
December,,2.80,2.90,0.78,1.96,0.72,3.49,1.53,2.05,1.88,,
Total,,25.00,35.00,27.01,21.81,26.28,28.76,18.67,25.39,28.61,,
Calc annual,0.00,25.00,35.00,27.01,21.81,26.28,28.76,18.67,25.39,28.61,,
Difference,NaN,0.00,0.00,0.00,-0.00,0.00,0.00,0.00,-0.00,0.00,,
