"STOWMARKET VIOLET HILL",,,,,,,,,,,,
,,,,,,,,,,,,
Station no,,,,,,,,,,,,
,,,,,,,,,,,,
,1880,1881,1882,1883,1884,1885,1886,1887,1888,1889,,
January,,1.47,1.61,,,,,,,,,
February,,2.31,1.75,,,,,,,,,
March,,1.23,1.36,,,,,,,,,
April,,0.98,2.41,,,,,,,,,
May,,0.94,1.63,,,,,,,,,
June,,1.75,2.32,,,,,,,,,
July,,1.85,3.43,,,,,,,,,
August,,3.53,1.63,,,,,,,,,
September,3.57,2.33,2.83,,,,,,,,,
October,3.58,2.14,3.86,,,,,,,,,
November,2.27,1.41,2.93,,,,,,,,,
December,2.32,2.87,3.11,,,,,,,,,
Total,,22.81,28.87,,,,,,,,,
Calc annual,11.74,22.81,28.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
Difference,NaN,-0.00,0.00,NaN,NaN,NaN,NaN,NaN,NaN,NaN,,
